595	29849
595	30030
595	30496
595	30500
595	31014
595	32409
595	32488
595	32826
595	32949
595	33138
596	2820
596	2892
596	6134
596	8289
596	10269
596	14096
596	14702
596	16256
596	16494
596	18002
596	19043
596	19636
596	21025
596	22076
596	22664
596	25438
596	26398
596	26627
596	26922
596	27517
596	28096
596	28886
596	33334
597	11667
597	15477
597	15681
597	28192
597	28311
597	31262
597	31358
597	31477
597	31843
597	32110
597	33037
597	33241
597	33630
597	34058
597	34655
597	34676
597	34824
598	3679
598	14498
598	19634
598	23368
598	23988
598	24421
598	25405
598	26256
598	26280
598	27327
598	27899
598	27904
598	28231
598	28906
598	29046
598	29113
598	29225
598	29913
598	31179
598	31311
598	31334
598	31354
598	32518
598	32832
598	33210
598	34174
598	34463
599	146
599	192
599	785
599	5036
599	16258
599	16747
599	21527
599	22920
599	23863
599	32835
600	10243
600	12177
600	15403
600	18099
600	21837
600	23807
600	24494
600	28830
600	29004
600	31138
601	8568
601	14777
601	15709
601	17078
602	1439
602	1472
602	2294
602	2472
602	2489
602	2536
602	2563
602	2715
602	4091
602	4642
602	4690
602	4849
602	5417
602	5442
602	5582
602	6096
602	6204
602	6450
602	6665
602	7900
602	8094
602	8458
602	8783
602	9086
602	9864
602	9888
602	9902
602	10048
602	11150
602	12554
602	12602
602	14346
602	14347
602	14614
602	15298
602	15465
602	16405
602	16769
602	16971
602	17165
602	17710
602	17838
602	17845
602	18284
602	18687
602	18917
602	19095
602	19340
602	19345
602	19547
602	20759
602	21005
602	21659
602	23363
602	23577
602	24704
602	24915
602	25016
602	25830
602	27120
602	27499
602	27767
602	28268
602	29158
602	29393
602	29634
602	30296
602	30636
602	31318
602	31418
602	33376
602	33390
602	33525
602	33673
602	33965
603	7871
603	9376
603	16038
603	26542
603	31667
603	34169
604	5211
604	6617
604	9228
604	9866
604	10681
604	13420
604	14788
604	16422
604	16826
604	17055
604	18413
604	18462
604	19070
604	19399
604	22950
604	23067
604	28455
604	29707
604	33065
605	2565
605	3995
605	7487
605	9815
605	9817
605	10753
605	10854
605	11055
605	11481
605	11797
605	12097
605	12253
605	12428
605	12741
605	12816
605	13000
605	13266
605	13421
605	13424
605	15099
605	15924
605	16318
605	16484
605	16817
605	16862
605	17044
605	18259
605	18594
605	18827
605	19143
605	19484
605	20085
605	20301
605	20393
605	20516
605	21114
605	22063
605	22941
605	23423
605	23466
605	23689
605	23706
605	24049
605	24158
605	24173
605	24743
605	25199
605	27288
605	28616
605	28783
605	28900
605	29466
605	29707
605	30838
605	31078
605	31657
605	32733
605	33239
606	290
606	3672
606	3978
606	8994
606	18022
606	18660
606	19659
606	21595
606	23362
606	23496
606	24422
607	6336
607	9284
607	9667
607	12810
607	23072
607	23960
607	24039
607	31461
607	32008
607	34271
607	34827
608	5932
608	15742
608	18671
608	18968
608	20227
608	21845
608	23816
608	24794
608	29813
608	33376
609	1444
609	6995
609	13446
609	15551
609	18355
609	20865
609	21229
609	24752
609	30038
610	245
610	377
610	732
610	1344
610	1569
610	2122
610	2142
610	2470
610	2880
610	3189
610	3228
610	3269
610	3726
610	3843
610	4092
610	4190
610	4257
610	5076
610	5275
610	6254
610	6273
610	7611
610	8395
610	8649
610	8937
610	9033
610	9034
610	9412
610	10164
610	10498
610	10535
610	10874
610	12040
610	12814
610	14093
610	14960
610	16987
610	17134
610	17645
610	18514
610	18600
610	21379
610	24598
610	26184
610	29021
610	29295
610	30608
610	31692
610	33841
611	914
611	1567
611	2528
611	8042
611	11305
611	11556
611	11646
611	18170
611	21702
611	24801
611	28748
611	30933
612	4626
612	5014
612	5235
612	5732
612	6875
612	15238
612	16966
612	20215
612	25056
612	33922
613	2315
613	7227
613	7727
613	21219
614	4111
614	7889
614	10039
614	11008
615	304
615	582
615	2800
615	6220
615	8811
615	9197
616	994
616	4113
616	9274
617	1318
617	3714
617	4338
617	4891
617	6085
617	6284
617	7168
617	7861
617	8984
617	9197
617	10717
617	11987
617	17426
617	22480
617	23524
617	28680
617	33139
617	34181
617	34867
618	861
618	3937
618	4674
618	5434
618	8619
618	12582
618	12778
618	23524
619	920
619	1308
619	1783
619	1970
619	5362
619	7256
619	7609
619	7881
619	7902
619	7903
619	8550
619	9008
619	9252
619	9971
619	10254
619	10299
619	10923
619	11405
619	11447
619	11633
619	11703
619	11757
619	12144
619	12584
619	13630
619	14317
619	15068
619	15864
619	16427
619	17075
619	17739
619	18846
619	20580
619	20953
619	21712
619	21907
619	23296
619	23444
619	23800
619	24143
619	24922
619	25522
619	27600
619	28201
619	28204
619	28820
619	28929
619	29197
619	29979
619	33036
620	3024
620	16485
620	19082
620	20287
620	21365
620	21735
620	23495
620	23689
620	24163
620	34487
621	9045
621	10462
621	11076
621	11532
621	15344
621	25199
621	25713
621	33615
622	109
622	5990
622	15726
622	19644
622	27025
622	27221
622	29285
622	30303
622	33078
622	33283
623	2634
623	8060
623	18214
623	19763
623	24841
623	25702
624	1139
624	2846
624	3160
624	3193
624	3596
624	4331
624	5687
624	12009
624	13072
624	14158
624	14159
624	14510
624	16727
624	16779
624	17957
624	18186
624	18927
624	19239
624	19364
624	19591
624	21136
624	22072
624	22529
624	23954
624	24496
624	24533
624	24731
624	25964
624	27678
624	28522
624	29888
624	30996
624	31072
624	31760
624	32349
624	32351
624	32928
624	33611
624	34508
625	2488
625	5772
625	9759
625	11703
625	18555
625	24158
625	25025
625	26706
625	26743
625	33611
626	2941
626	8531
626	13983
626	16072
626	16783
626	22833
626	23784
626	33611
627	4552
627	6749
627	8808
627	9538
627	15211
627	16141
627	29930
627	30375
627	32689
627	34872
628	3042
628	7242
628	15596
628	16887
628	23847
628	27182
628	29044
628	30136
628	33632
629	4357
629	9151
629	15649
629	23817
629	23932
629	24862
629	25967
629	33611
629	33662
630	2106
630	9930
630	27287
630	34177
630	34195
631	6672
631	11745
631	14181
631	14447
632	2189
632	14959
632	18090
632	21360
632	22735
632	23609
632	25430
632	27331
632	27394
633	88
633	1975
633	5494
633	5575
633	5766
633	6042
633	6096
633	6321
633	9142
633	9205
633	9743
633	10134
633	11055
633	11589
633	11772
633	11907
633	12818
633	12862
633	13138
633	13453
633	13951
633	14582
633	14777
633	14999
633	15972
633	16657
633	18232
633	20203
633	21985
633	24085
633	24098
633	24806
633	25074
633	25258
633	25380
633	26306
633	27767
633	30636
633	31232
633	32168
633	32949
633	33971
634	12860
634	13270
634	19552
634	23746
635	265
635	460
635	1635
635	1694
635	1940
635	3438
635	3527
635	4322
635	4330
635	4710
635	4762
635	4763
635	4897
635	4996
635	5212
635	6393
635	6554
635	6626
635	7256
635	7292
635	7381
635	7400
635	8722
635	8798
635	9197
635	9219
635	9617
635	9792
635	9859
635	9866
635	10858
635	11100
635	11763
635	12683
635	14339
635	14808
635	15137
635	15166
635	15604
635	17255
635	17341
635	18669
635	18924
635	20566
635	20843
635	23335
635	25797
635	26254
635	26350
635	26889
635	27856
635	28302
635	31575
635	33377
635	34815
636	7011
636	8259
636	9455
636	9741
636	11460
636	11932
636	15497
636	18287
636	18557
637	2998
637	6933
637	12856
637	13708
637	19202
637	21425
637	21432
637	22555
637	26690
637	27192
637	27227
637	33022
637	33611
637	33636
637	34133
638	252
638	3112
638	3366
638	3912
638	4273
638	4987
638	5100
638	5583
638	5787
638	6284
638	8393
638	8439
638	8615
638	8683
638	8713
638	8808
638	9210
638	9264
638	11117
638	11193
638	13143
638	13469
638	13598
638	16208
638	16814
638	17255
638	17848
638	18144
638	19085
638	21640
638	21643
638	21764
638	24598
638	24754
638	24951
638	26273
638	26314
638	26528
638	26917
638	26952
638	27385
638	27763
638	31956
638	32409
638	32874
638	33907
638	34147
639	369
639	1533
639	1819
639	2003
640	2203
640	10490
640	13752
640	31573
640	31951
641	1100
641	3095
641	3790
641	5785
641	7260
641	9523
641	9838
641	11077
641	12483
641	14777
641	17950
641	18176
641	19707
641	20688
641	23344
641	24146
641	24368
641	24888
641	24994
641	25495
641	25524
641	25990
641	26576
641	27368
641	27486
641	27622
641	27782
641	28961
641	29287
641	29823
641	30554
641	30893
641	31549
641	31720
641	31726
641	32323
641	32387
641	33327
641	33376
641	33819
641	33907
641	34011
642	5437
642	17584
642	18868
642	20929
642	21582
642	21601
642	22999
642	23232
642	24566
642	30863
642	34209
643	2509
643	2863
643	8567
643	9491
643	9673
643	14777
643	14958
643	16983
643	17755
643	19043
643	20688
643	23113
643	23305
643	23405
643	23485
643	24299
643	25296
643	25325
643	25426
643	27811
643	28755
643	30117
643	33293
643	33388
644	184
644	569
644	2076
644	3058
644	3256
644	3344
644	3380
644	4770
644	4923
644	5386
644	5578
644	5697
644	6516
644	7952
644	8101
644	8349
644	8802
644	8808
644	9161
644	9545
644	10134
644	11198
644	12171
644	14802
644	15697
644	16115
644	19333
644	19802
644	20949
644	22916
644	23568
644	23597
644	23775
644	24207
644	24512
644	24886
644	25837
644	26916
644	27384
644	27472
644	27729
644	27756
644	28651
644	29156
644	29542
644	29561
644	30027
644	32721
644	32836
644	33881
644	33971
644	34282
644	34604
644	34846
645	1135
645	1499
645	1986
645	5953
645	8783
645	9517
645	10909
645	13038
645	14488
645	15315
645	16787
645	18188
645	20938
645	24316
645	28017
645	28858
645	30926
645	32875
646	14
646	3932
646	4600
646	7894
646	9673
646	12688
646	12871
646	13223
646	14712
646	15867
646	22059
646	24240
646	26879
646	31615
647	256
647	1093
647	1599
647	1925
647	2043
647	4366
647	4526
647	4753
647	5655
647	5728
647	6929
647	7217
647	7403
647	7631
647	8021
647	8056
647	9064
647	10134
647	13014
647	14490
647	18704
647	21506
647	22594
647	22798
647	23109
647	23611
647	24190
647	24999
647	27546
647	28622
647	29910
647	30944
648	625
648	5737
648	9793
648	10546
648	11343
648	12832
648	13006
648	15662
648	15743
648	19159
648	20615
648	20978
648	30178
649	1441
649	2652
649	3840
649	5775
649	7419
649	10533
649	14106
649	18623
649	24806
650	936
650	2307
650	4530
650	5106
650	5900
650	6712
650	14107
650	29637
651	728
651	3687
651	6296
651	7972
651	8971
651	17508
651	20010
651	25451
651	25457
651	26621
651	29351
651	33055
652	1033
652	1802
652	2114
652	3253
652	3573
652	3828
652	4256
652	4676
652	4713
652	5026
652	5924
652	6014
652	8808
652	9985
652	11280
652	11490
652	12499
652	12546
652	13305
652	16272
652	17202
652	17204
652	21843
652	24806
652	27324
652	28356
652	29424
653	1162
653	2144
653	11159
653	11290
653	12119
653	12251
653	13243
653	13877
653	16344
653	17525
653	19830
653	20628
653	21643
653	32689
654	971
654	1127
654	1976
654	2310
654	2331
654	4296
654	5918
655	308
655	2334
655	3056
655	5557
655	11645
655	27856
656	27318
656	29901
656	33866
657	4523
657	9286
657	11595
657	11676
657	12262
657	12729
657	15864
657	22568
657	27783
657	29532
657	32890
657	34078
658	2649
658	8834
658	10417
658	13962
658	14588
658	17697
658	18796
658	19766
658	24616
658	24947
658	26739
658	29230
658	31443
658	33090
659	6038
659	8712
659	8946
659	11075
660	20
660	2276
660	2683
660	4981
660	5325
660	5400
660	5893
660	6890
660	7928
660	8241
660	8379
660	9057
660	9189
660	9221
660	9392
660	10185
660	10191
660	10552
660	11316
660	12489
660	12866
660	12916
660	13106
660	14211
660	14718
660	15109
660	15173
660	15244
660	16156
660	17428
660	17926
660	18662
660	18762
660	19497
660	21202
660	21610
660	23477
660	24217
660	24780
660	27669
660	29351
660	30160
660	30775
660	30910
660	31161
660	31940
660	31994
660	31998
660	33712
660	33848
660	34654
661	499
661	2126
661	2728
661	3666
661	4234
661	4491
661	4999
661	5702
661	5840
661	6010
661	6096
661	6534
661	7557
661	7717
661	7740
661	7820
661	7843
661	8394
661	8420
661	9214
661	13405
661	16338
661	22022
661	22129
661	23765
661	24844
661	26026
661	27987
661	30252
661	31194
661	31257
661	31871
661	32021
661	32055
661	32108
661	32342
661	32440
661	32458
661	32502
661	32530
661	32561
661	32704
661	32758
661	32760
661	32838
661	32985
661	32987
661	33033
661	33087
661	33152
661	33163
661	33174
661	33175
661	33191
661	33216
661	33254
661	33286
661	33292
661	33320
661	33332
661	33342
661	33354
661	33572
661	33643
661	33823
661	33829
661	33871
661	33925
661	33932
661	34023
661	34050
661	34099
661	34103
661	34144
661	34163
661	34460
661	34486
661	34733
661	34831
661	34853
661	34972
662	5510
662	6991
662	8555
662	8746
663	6036
663	6415
663	7243
663	8105
663	8673
663	20264
664	1250
664	1526
664	2717
664	3542
664	5151
664	7085
664	8732
664	10104
664	12590
664	14953
664	15976
664	19672
664	22267
665	13127
665	13375
665	13729
665	15514
666	97
666	1276
666	4001
666	4442
666	5315
666	6116
666	6639
666	7849
666	7975
666	8188
666	11975
666	13072
666	18177
666	33546
666	34388
667	4661
667	5505
667	10660
667	13128
667	21617
667	25694
668	984
668	4265
668	10832
668	11294
668	14512
668	15037
668	16663
668	18675
668	19036
668	20602
668	22059
668	26672
668	28022
668	28058
668	28129
668	28575
668	29712
668	29800
668	34039
668	34470
668	34749
669	9421
669	12984
669	14378
669	16797
669	22529
669	24107
669	28824
670	2103
670	2284
670	5781
670	24598
671	722
671	9021
671	11026
671	29196
672	6462
672	7587
672	13031
672	14225
672	15200
672	16675
672	20312
672	22376
672	27430
672	29939
672	30651
672	30821
672	31834
673	357
673	1713
673	4180
673	5730
673	6117
673	7260
673	7371
673	7407
673	8390
673	8530
673	8820
673	9542
673	9727
673	11247
673	20583
674	3692
674	5065
674	6903
674	7666
674	11319
674	11535
674	13903
674	17882
674	18674
674	20360
674	21339
674	21845
674	22277
674	22574
674	23039
674	23176
674	23272
674	23384
674	24210
674	24750
674	25959
674	25975
674	26240
674	26412
674	29690
674	30266
674	31578
675	0
675	255
675	883
675	7462
675	8767
675	11375
675	17011
675	17802
675	27214
675	27534
675	28031
675	28879
675	30213
675	30631
675	31109
675	31487
675	34950
676	330
676	5797
676	10323
676	13328
677	6552
677	19305
677	21763
677	22680
677	22885
677	33023
677	33611
677	33830
677	34809
678	10
678	14144
678	24107
678	26958
678	27890
678	33690
679	4836
679	4902
679	5909
679	7249
679	9582
679	10252
679	10631
679	11514
679	11696
679	11904
679	12910
679	12979
679	13061
679	13229
679	14752
679	15557
679	16652
679	18769
679	18851
679	18911
679	20260
679	20324
679	21473
679	21845
679	21910
679	22116
679	22271
679	22995
679	23153
679	23213
679	23238
679	23616
679	23799
679	29975
679	30818
679	34919
680	12537
680	19111
680	20688
680	22806
680	28518
680	29390
680	29573
680	29736
680	32349
680	32871
681	457
681	537
681	1136
681	5799
681	19953
681	20054
681	29364
682	770
682	1595
682	8461
682	9288
682	13959
682	14027
682	16667
682	17882
682	22979
682	32875
683	9593
683	11138
683	12874
683	12978
683	15563
683	18021
683	19148
683	21084
683	25198
683	25435
683	26099
683	29413
683	34814
684	9501
684	13543
684	18735
684	21031
685	4199
685	5381
685	14401
685	14420
685	14430
686	2893
686	8682
686	13321
686	17756
686	19492
686	21683
686	22359
686	25156
686	25381
686	30514
686	31617
686	32077
686	32366
687	1359
687	1631
687	5302
687	11866
687	15751
687	15930
687	19737
687	20793
687	22979
687	25135
687	33959
688	11536
688	12400
688	13930
688	14205
688	14800
688	17882
688	18049
688	18479
688	20203
688	20204
688	23527
688	26933
688	32221
688	33405
689	52
689	1937
689	1967
689	2063
689	2375
689	3720
689	5348
689	6012
689	6214
689	7941
689	8042
689	8216
689	8808
689	10525
689	12243
689	14086
689	14484
689	14997
689	15647
689	15993
689	17212
689	17296
689	17902
689	18171
689	20583
689	23235
689	25628
689	25709
689	28439
689	32049
689	33854
690	5177
690	6463
690	8591
690	11934
690	16132
690	21892
691	4123
691	9492
691	9945
691	11060
691	14244
691	18612
691	20372
691	23309
691	24577
691	25926
691	27073
691	30674
692	2803
692	6931
692	6933
692	7447
692	8212
692	13589
692	20436
692	21030
692	23865
692	24284
692	26347
692	26931
692	27040
692	27951
692	28119
692	30221
692	31991
692	32223
692	32423
692	32827
692	33725
692	34171
692	34480
692	34612
693	1559
693	3867
693	3916
693	5054
693	6004
693	6689
693	6799
693	6886
693	9615
693	9711
693	10018
693	12611
693	12809
693	13289
693	13730
693	15006
693	15261
693	17371
693	17565
693	17783
693	19509
693	21003
693	26398
693	30051
693	31486
693	31946
693	32080
693	32303
693	32549
693	33631
694	878
694	5134
694	5137
694	7056
694	7532
694	7844
694	8494
694	8919
694	9154
694	9294
694	9340
694	9486
694	9487
694	9488
694	9708
694	9751
694	9826
694	9844
694	9989
694	10139
694	10161
694	10198
694	10221
694	10253
694	10327
694	10333
694	10343
694	10366
694	10418
694	10446
694	10481
694	10495
694	10523
694	10588
694	10629
694	10666
694	10691
694	10724
694	10826
694	10910
694	10950
694	11032
694	11076
694	11098
694	11107
694	11126
694	11135
694	11234
694	11359
694	11517
694	11621
694	11628
694	11634
694	11679
694	11694
694	11755
694	11782
694	11805
694	11843
694	11892
694	11996
694	12229
694	12320
694	12661
694	12878
694	12879
694	12880
694	13069
694	13390
694	13413
694	13465
694	13669
694	16943
694	21524
694	23926
694	25864
695	246
695	6625
695	9246
695	9821
695	9993
695	10911
695	13913
695	15152
695	15191
695	15800
695	16033
695	17882
695	21140
695	22232
695	22786
695	23005
695	24393
695	24509
695	26118
695	27558
695	34597
696	755
696	1406
696	1594
696	1862
696	2562
696	9992
697	8153
697	13825
697	16319
697	19451
697	20419
697	21352
697	21674
697	21970
697	23024
697	24237
697	26476
697	33389
697	34590
698	5375
698	12158
698	14776
698	17088
698	20873
698	22699
698	27229
698	31889
698	32285
699	14913
699	18522
699	18813
699	19168
699	22338
699	22503
699	29658
699	34510
700	7015
700	19710
700	26760
700	27444
700	28228
700	30917
700	31123
700	31917
700	31977
700	31989
700	32019
700	32137
700	32330
700	32403
700	32471
700	32576
700	32860
700	34369
700	34408
700	34980
701	206
701	16278
701	17013
701	21003
701	21555
701	23243
701	24700
701	25146
701	28482
701	28616
701	29477
701	30503
701	32475
701	33335
701	33525
701	34524
702	387
702	577
702	1123
702	2187
702	2210
702	2967
702	4486
702	4943
702	6222
702	6261
702	6272
702	8166
702	8759
702	9916
702	10408
702	11585
702	12390
702	12590
702	16499
702	17693
702	23147
702	25900
702	26350
702	26411
702	28333
702	31956
702	33376
702	34147
702	34536
703	3079
703	14777
703	18103
703	22331
703	22586
703	24107
703	24201
703	25482
703	27536
704	504
704	918
704	4047
704	6032
704	12217
704	15686
704	21859
704	22567
704	23073
704	26436
705	918
705	1642
705	5232
705	25705
706	15235
706	16851
706	17128
706	18123
706	18209
706	18637
706	18684
706	18806
706	19339
706	19355
706	20263
706	22035
706	22141
706	22614
706	26714
706	28993
706	30135
706	33336
706	33521
707	896
707	1831
707	3391
707	4807
707	6884
707	7151
708	112
708	1255
708	1729
708	3503
708	6065
709	2614
709	6940
709	8414
709	9605
709	10389
709	12433
709	29713
710	1752
710	2509
710	3424
710	3658
710	4404
710	5043
710	5201
710	5216
710	6517
710	6527
710	8472
710	8944
710	13856
710	14069
710	16164
710	16253
710	25415
710	28093
710	28146
711	2418
711	4827
711	5722
711	10422
711	14069
711	15058
711	15237
711	15719
711	16106
711	16931
711	21623
711	24225
712	3840
712	26011
712	33679
712	34923
713	169
713	634
713	916
713	1341
713	2143
713	2513
713	5224
713	5830
713	9499
713	10214
713	10689
713	11021
713	11479
713	11653
713	12244
713	12687
713	13805
713	16129
713	16249
713	16354
713	16695
713	16709
713	17113
713	18516
713	19042
713	20202
713	21393
713	22339
713	22985
713	23061
713	23096
713	23862
713	24457
713	24934
713	24935
713	26290
713	26873
713	26899
713	27056
713	27475
713	27574
713	27623
713	27697
713	28703
713	29002
713	29154
713	29382
713	29712
713	30142
713	30277
713	30660
713	30791
713	31242
713	31258
713	31486
713	31707
713	31969
713	32532
713	33899
713	34309
714	1325
714	4917
714	9769
714	20162
714	24852
715	367
715	683
715	4319
715	9996
715	12289
715	15800
715	17882
715	17929
715	19403
715	20025
715	20527
715	20933
715	21417
715	21658
715	22170
715	22451
715	22756
715	23035
715	25167
715	25250
715	28681
715	28682
715	31138
715	34937
716	14
716	259
716	4158
716	11693
716	12766
716	15174
716	18355
716	19511
716	23177
716	27424
717	3419
717	4384
717	6523
717	7688
717	8574
717	8968
717	10345
717	12690
717	14646
717	16803
717	22441
717	22854
717	24806
717	24939
717	25201
717	26245
717	26350
717	29431
717	32048
717	32795
717	34269
717	34691
718	973
718	3191
718	6197
718	6548
718	7024
718	8846
718	9232
718	9848
718	10225
718	17513
718	21366
718	22691
718	22979
718	25894
718	26273
718	26704
718	28504
718	29134
718	31554
718	31880
718	33544
718	34146
719	1797
719	4420
719	7176
719	7397
719	9109
719	11741
719	17045
719	17673
719	19132
719	19676
719	20070
719	21164
719	23535
719	26846
719	27330
719	28376
719	30106
719	30381
719	33414
719	34925
720	2125
720	2401
720	5049
720	7154
720	8236
720	9598
720	12602
720	13327
720	13484
720	13647
720	14667
720	14839
720	16790
720	17691
720	18590
720	18720
720	21455
720	22103
720	22522
720	24598
720	25597
720	31138
720	31954
720	32174
720	32566
720	33539
720	33905
721	8980
721	14458
721	16505
721	16901
721	17176
721	17331
721	19201
721	20114
721	31626
721	32845
722	6111
722	9325
722	10503
722	12244
722	21585
722	24964
722	30613
722	32651
722	34147
723	1839
723	2516
723	3934
723	4267
723	4453
723	4985
723	5276
723	5277
723	5377
723	6027
723	7081
723	8373
723	14323
723	22843
724	10651
724	13736
724	14422
724	14719
724	16307
724	18033
724	18943
724	25774
724	26562
725	3844
725	5944
725	6497
725	8999
725	11449
726	1113
726	1928
726	14528
726	18493
726	20867
726	21917
726	26575
726	27244
726	28479
726	32366
726	34020
727	8289
727	9187
727	9300
727	11731
727	12221
727	13197
727	13426
727	21628
727	22774
727	23177
727	24731
727	27295
727	31154
727	34959
728	7102
728	10636
728	12979
728	13803
728	14603
728	15727
728	18903
728	20587
728	21707
728	21790
728	22529
728	23198
728	23592
728	23845
728	25044
728	27183
728	30017
728	34127
728	34164
729	1631
729	13164
729	13526
729	17333
729	19093
729	20325
729	22396
729	23398
729	24049
729	24585
729	30031
729	33144
729	33670
730	407
730	999
730	3567
730	6497
730	7611
730	17162
730	20139
730	20786
730	21831
730	28879
730	30477
730	33959
731	252
731	1842
731	2520
731	2864
731	3164
731	3961
731	4221
731	4903
731	5491
731	7030
731	8106
731	8361
731	8705
731	9361
731	13665
731	14311
732	14502
732	14777
732	17892
732	17928
732	18688
732	24107
732	24121
732	24542
732	27811
733	1625
733	3125
733	4361
733	4367
733	12311
733	13848
733	16617
733	24861
733	27782
733	29303
734	4644
734	9727
734	11780
734	12853
734	17758
734	17761
734	17881
734	24284
734	27635
734	30441
734	31824
735	9734
735	11745
735	12955
735	18097
735	19638
735	24273
735	24899
735	26927
735	27117
735	29923
735	30877
735	34709
736	1094
736	1442
736	2149
736	2760
736	4415
736	4422
736	6482
736	7260
736	13690
736	13959
736	14327
736	14547
736	21379
736	26239
737	51
737	7575
737	8830
737	9555
737	11407
737	12774
737	13098
737	15266
737	15287
737	16121
737	16143
737	17050
737	17913
737	18977
737	19243
737	19304
737	19490
737	19668
737	20223
737	20267
737	20459
737	20612
737	20801
737	23080
737	23594
737	24125
737	24253
737	25422
737	25924
737	26550
737	29340
737	29946
737	32780
738	884
738	2786
738	4123
738	6065
738	14086
738	28631
738	31032
739	259
739	7213
739	7588
739	8460
739	9679
739	12642
739	23497
740	512
740	1923
740	3770
740	6370
740	6588
740	7746
740	10008
740	11339
740	12310
740	17066
740	22354
740	23609
740	23770
740	24702
740	24743
740	26750
740	26973
740	27035
740	28589
740	28784
740	30645
740	30934
740	31171
740	33103
740	34065
740	34574
740	34837
741	8695
741	8792
741	10625
741	12506
741	15383
741	15981
741	16218
742	3734
742	8410
742	13156
742	20663
742	29707
743	1015
743	2090
743	2797
743	3200
743	3364
743	3458
743	6786
743	7150
743	7260
743	7526
743	7944
743	8218
743	14138
743	18410
743	19924
743	28593
744	9932
744	13169
744	13655
744	14874
744	19026
744	19557
744	19707
744	19745
744	21061
744	22016
744	22151
744	22824
744	23998
744	24965
744	25859
744	26914
744	29047
744	30687
744	33138
744	34385
745	2726
745	6955
745	8097
745	9981
745	13709
745	16622
745	17126
745	18382
745	28358
745	31888
746	20457
746	22328
746	25450
746	28879
747	158
747	1970
747	3097
747	4858
747	7146
747	8744
747	15313
747	15697
747	16694
747	17838
747	22369
747	23274
747	23851
747	24585
747	26812
748	1664
748	2382
748	4061
748	4329
748	4873
748	5100
748	5744
748	5822
748	6960
748	7723
748	7974
748	8187
748	8219
748	8538
748	9451
748	9580
748	9750
748	10505
748	10584
748	12658
748	14195
748	15380
748	18917
748	19469
748	21416
748	26659
748	34977
749	8819
749	13023
749	14863
749	18383
749	20688
749	20695
749	22597
749	22648
749	24234
749	25216
749	28438
749	32395
749	33485
750	2561
750	4495
750	10720
750	15789
750	23177
750	32484
751	2522
751	3274
751	3687
751	5307
751	7305
751	7371
751	8289
751	8936
751	9407
751	9900
751	10030
751	10430
751	10550
751	10767
751	10810
751	10986
751	11055
751	11086
751	11916
751	12039
751	13266
751	13419
751	14639
751	15104
751	15789
751	16576
751	19157
751	19497
751	21286
751	21379
751	21744
751	23989
751	24145
751	24323
751	25214
751	25616
751	27524
751	30667
751	31947
751	32651
751	33386
751	33538
751	34706
752	2084
752	2417
752	3251
752	3783
752	4189
752	5700
752	6744
752	6819
752	6887
752	7482
752	9822
752	11086
752	11721
752	12074
752	12154
752	12217
752	12594
752	12692
752	14692
752	14736
752	18874
752	19093
752	23515
752	23744
752	23949
752	24746
752	25396
752	26982
752	27633
752	27836
752	28793
752	28927
752	30247
752	30491
752	31868
752	32373
752	33521
752	33963
753	589
753	648
753	1632
753	1694
753	2192
753	2373
753	3136
753	4643
753	5418
753	14218
753	14226
753	14312
753	14559
753	15629
753	17368
753	20956
753	28375
753	33626
754	4265
754	4850
754	5809
754	9557
754	13561
754	15490
754	16924
754	17715
754	17882
754	18119
754	18536
754	20231
754	20660
754	25285
754	25980
754	27804
754	32145
754	32846
754	33870
754	33878
755	505
755	816
755	2324
755	5042
755	5674
755	6821
755	8745
755	9092
755	10419
755	13547
755	13995
755	19313
755	21719
755	23359
755	23922
755	24293
755	25636
755	26106
755	28579
755	28830
755	30182
755	30189
755	31204
755	32748
756	3375
756	5224
756	5841
756	6050
756	6093
756	6311
756	12545
756	14778
756	15359
756	15443
756	17297
756	17695
756	17857
756	20548
756	21262
756	21394
756	22566
756	23166
756	23381
756	23513
756	23526
756	24069
756	24258
756	24346
756	25517
756	25710
756	26053
756	27523
756	27866
756	28185
756	28983
756	30014
756	30238
756	30502
756	30635
756	30712
756	30843
756	30862
756	32351
756	34242
756	34345
756	34375
757	3465
757	9286
757	12688
757	13580
757	15617
757	22950
757	24666
757	25304
757	30915
758	297
758	490
758	2239
758	5068
758	6788
758	7371
758	8991
758	10083
758	10687
758	10799
758	10813
758	13216
758	13334
758	13457
758	14721
758	15076
758	15125
758	15501
758	16598
758	16603
758	17828
758	19482
758	24235
758	24316
758	26290
758	28646
758	28780
758	30363
758	33106
758	33979
759	7971
759	8972
759	9727
759	14333
759	15473
759	16945
759	17793
759	20238
759	20688
759	21960
759	22198
759	22727
759	23742
759	24553
759	24610
759	28025
759	32351
760	795
760	4849
760	15659
760	19700
760	26383
760	26903
760	27003
761	1985
761	2505
761	9351
761	10979
761	14025
761	31191
762	9314
762	10554
762	11643
762	12611
762	12810
762	13145
762	15409
762	16073
762	16815
762	16872
762	17256
762	17331
762	18123
762	19342
762	19374
762	20166
762	22802
762	23153
762	25222
762	30535
762	30913
762	32130
762	33097
763	1505
763	1535
763	2486
763	2508
763	3360
763	3414
763	3932
763	4129
763	4437
763	4464
763	4797
763	4866
763	4992
763	5128
763	5281
763	5620
763	5675
763	5870
763	5994
763	6000
763	6523
763	6813
763	7071
763	7124
763	7620
763	7694
763	7797
763	8808
763	8970
763	9357
